part_number,quantity,guide_price
330A77406220,1,39.8055
330A77-4062-20,1,39.8055
330A77408226,1,54.9185
330A 77 4082 26,1,54.9185
330A77-4082-26,1,54.9185
330A77408227,1,23.2645
330A 77 4082 27,1,23.2645
330A77-4082-27,1,23.2645
330A77408243,1,69.8275
330A 77 4082 43,1,69.8275
330A77-4082-43,1,69.8275
330A77408320,1,1337.407
330A77-4083-20,1,1337.407
330A77408420,1,514.0885
330A77-4084-20,1,514.0885
330A77408620,1,216.6565
330A77-4086-20,1,216.6565
330A7740852051,1,625.9825
330A77-4085-2051,1,625.9825
330A77408820,1,216.2485
330A77-4088-20,1,216.2485
330A77408920,1,436.0755
330A77-4089-20,1,436.0755
330A77409020,1,4295.0585
330A77-4090-20,1,4295.0585
330A77411020,1,609.161
330A77-4110-20,1,609.161
330A77989800,1,301.648
33083-450,1,301.648
330A77-9898-00,1,301.648
T33083-450,1,301.648
330A77989907,1,195.806
330A77-9899-07,1,195.806
330A77990720,1,86.6575
330A 77 9907 20,1,86.6575
330A77-9907-20,1,86.6575
330A77990820,1,204.6545
330A 77 9908 20,1,204.6545
330A77-9908-20,1,204.6545
330A77991320,1,27.778
330A 77 9913 20,1,27.778
330A77-9913-20,1,27.778
330A77992520,1,80.835
330A 77 9925 20,1,80.835
330A77-9925-20,1,80.835
330A77992620,1,89.012
330A 77 9926 20,1,89.012
330A77-9926-20,1,89.012
330A77996020,1,43.197
330A 77 9960 20,1,43.197
330A77-9960-20,1,43.197
330A77996420,1,58.0465
330A 77 9964 20,1,58.0465
330A77-9964-20,1,58.0465
330A77996720,1,29.342
330A 77 9967 20,1,29.342
330A77-9967-20,1,29.342
330A77997220,1,214.6335
330A77-9972-20,1,214.6335
330A77997320,1,26.418
330A77-9973-20,1,26.418
330A77997520,1,29.988
330A 77 9975 20,1,29.988
330A77-9975-20,1,29.988
330A77998520,1,48.8665
330A 77 9985 20,1,48.8665
330A77-9985-20,1,48.8665
330A77998620,1,197.7695
330A 77 9986 20,1,197.7695
330A77-9986-20,1,197.7695
330A8500532101,1,87.7965
330A85-0053-2101,1,87.7965
330A85017333,1,83.453
330A85-0173-33,1,83.453
330A85018802,1,559.249
330A 85 0188 02,1,559.249
330A85-0188-02,1,559.249
330A8702600101,1,3810.1505
330A87-0260-0101,1,3810.1505
330A87026320,1,120.173
330A87-0263-20,1,120.173
330A87026220,1,136.6885
330A87-0262-20,1,136.6885
330A87026400,5,27.9055
330A 87 0264 00,5,27.9055
330A87-0264-00,5,27.9055
330A87103500,1,465.953
330A87-1035-00,1,465.953
330A87103900,1,905.4795
330A87-1039-00,1,905.4795
330A87104520,1,62.3475
330A87-1045-20,1,62.3475
330A87104200,1,1173.2635
330A87-1042-00,1,1173.2635
330A87104621,1,271.558
330A87-1046-21,1,271.558
330A87104720,1,75.174
330A87-1047-20,1,75.174
330A87104920,1,128.4775
330A87-1049-20,1,128.4775
330A87109802,1,1537.1825
330A87-1098-02,1,1537.1825
330A87109920,1,195.0495
330A87-1099-20,1,195.0495
330A87116020,1,299.846
330A87-1160-20,1,299.846
330A87116120,1,456.722
330A87-1161-20,1,456.722
330A87116520,1,55.573
330A 87 1165 20,1,55.573
330A87-1165-20,1,55.573
330A87116620,1,11.7725
330A87-1166-20,1,11.7725
330A87117720,1,337.3565
330A87-1177-20,1,337.3565
330A87117900,1,1892.9585
330A87-1179-00,1,1892.9585
330A87118002,1,1559.036
330A87-1180-02,1,1559.036
330A87119220,1,326.774
330A87-1192-20,1,326.774
330A87119320,1,448.664
330A87-1193-20,1,448.664
330A87119120,1,588.71
330A87-1191-20,1,588.71
330A87119501,1,294.746
330A87-1195-01,1,294.746
330A87131220,1,417.69
330A87-1312-20,1,417.69
330A87133201,1,284.087
330A87-1332-01,1,284.087
330A87133420,1,5.95
330A87-1334-20,1,5.95
330A87133520,1,111.197
330A87-1335-20,1,111.197
330A87133620,1,112.914
330A87-1336-20,1,112.914
330A87133820,1,8.908
330A87-1338-20,1,8.908
330A87133920,1,10.217
330A87-1339-20,1,10.217
330A87134300,1,1841.1935
330A87-1343-00,1,1841.1935
330A8713702301,1,201.9685
330A87-1370-2301,1,201.9685
330A87140900,1,438.192
330A87-1409-00,1,438.192
330A87203237,1,26.01
330A 87 2032 37,1,26.01
330A87-2032-37,1,26.01
330A87214400,1,454.6735
330A87-2144-00,1,454.6735
330A87218021,1,618.3665
330A87-2180-21,1,618.3665
330A87218500,1,469.557
330A87-2185-00,1,469.557
330A87218701,1,1613.4615
330A87-2187-01,1,1613.4615
330A87233820,1,136.3315
330A87-2338-20,1,136.3315
330A87233821,1,130.764
330A87-2338-21,1,130.764
330A87233900,1,744.6425
330A87-2339-00,1,744.6425
330A87234502,1,24851.943
330A87-2345-02,1,24851.943
330A87234560,1,63.053
330A87-2345-60,1,63.053
330A87235530,1,34.459
330A87-2355-30,1,34.459
330A87235600,1,707.4635
330A87-2356-00,1,707.4635
330A87235820,1,665.975
330A87-2358-20,1,665.975
330A87235900,1,1264.1455
330A87-2359-00,1,1264.1455
330A87236020,1,132.7615
330A87-2360-20,1,132.7615
330A87236620,1,33.2945
330A87-2366-20,1,33.2945
330A87237101,1,5279.979
330A87-2371-01,1,5279.979
330A87237400,1,895.5175
330A 87 2374 00,1,895.5175
330A87-2374-00,1,895.5175
330A87238620,1,88.4085
330A 87 2386 20,1,88.4085
330A87-2386-20,1,88.4085
330A87238820,1,1041.845
330A87-2388-20,1,1041.845
330A87239120,1,10.863
330A87-2391-20,1,10.863
330A87239420,1,136.408
330A 87 2394 20,1,136.408
330A87-2394-20,1,136.408
330A87239900,1,330.1995
330A 87 2399 00,1,330.1995
330A87-2399-00,1,330.1995
330A87240038,1,60.707
330A87-2400-38,1,60.707
330A87246020,1,53.2015
330A 87 2460 20,1,53.2015
330A87-2460-20,1,53.2015
330A87247201,1,1031.2625
330A87-2472-01,1,1031.2625
330A87291822,1,1816.212
330A87-2918-22,1,1816.212
330A87293820,1,614.4565
330A87-2938-20,1,614.4565
330A87295501,1,1580.9405
330A87-2955-01,1,1580.9405
330A87296700,1,167.6285
330A 87 2967 00,1,167.6285
330A87-2967-00,1,167.6285
330A87297000,1,15791.8015
330A87-2970-00,1,15791.8015
330A87297320,1,1613.011
330A87-2973-20,1,1613.011
330A87297420,1,47.0815
330A87-2974-20,1,47.0815
330A87297520,1,335.903
330A87-2975-20,1,335.903
330A87298322,1,684.896
330A87-2983-22,1,684.896
330A87299420,1,923.423
330A87-2994-20,1,923.423
330A87299720,1,2710.514
330A87-2997-20,1,2710.514
330A87331220,1,536.911
330A87-3312-20,1,536.911
330A87331120,1,1120.5805
330A87-3311-20,1,1120.5805
330A8733140101,1,865.7845
330A87-3314-0101,1,865.7845
330A87334320,1,43.01
330A 87 3343 20,1,43.01
330A87-3343-20,1,43.01
330A87351722,1,384.234
330A87-3517-22,1,384.234
330A87351723,1,231.5995
330A87-3517-23,1,231.5995
330A8741022151,1,562.3515
330A87-4102-2151,1,562.3515
330A8741332151,1,576.0025
330A87-4133-2151,1,576.0025
330A87504012,1,4360.109
330A87-5040-12,1,4360.109
330A87504013,1,3572.482
330A87-5040-13,1,3572.482
330A8750401751,1,8509.962
330A87-5040-1751,1,8509.962
330A87504053,1,38.573
330A87-5040-53,1,38.573
330A87504042,1,16.8385
330A87-5040-42,1,16.8385
330A8751140651,1,436.254
330A87-5114-0651,1,436.254
330A87511521,1,121.1845
330A87-5115-21,1,121.1845
330A87511604,1,1410.745
330A87-5116-04,1,1410.745
330A87511704,1,1854.6065
330A87-5117-04,1,1854.6065
330A87511804,1,1803.122
330A87-5118-04,1,1803.122
330A87511904,1,1555.517
330A87-5119-04,1,1555.517
330A87512105,1,2886.0475
330A87-5121-05,1,2886.0475
330A87512204,1,1629.518
330A87-5122-04,1,1629.518
330A87512304,1,1843.344
330A87-5123-04,1,1843.344
330A87512404,1,1861.534
330A87-5124-04,1,1861.534
330A87512504,1,1501.865
330A87-5125-04,1,1501.865
330A87512604,1,2273.7585
330A87-5126-04,1,2273.7585
330A87512704,1,2082.3555
330A87-5127-04,1,2082.3555
330A87512804,1,1660.6365
330A87-5128-04,1,1660.6365
330A87520111,1,979.013
330A87-5201-11,1,979.013
330A87520112,1,666.7145
330A87-5201-12,1,666.7145
330A87520113,1,481.967
330A87-5201-13,1,481.967
330A87520115,1,848.8695
330A87-5201-15,1,848.8695
330A87603023,1,426.751
330A87-6030-23,1,426.751
330A87603040,1,168.062
330A87-6030-40,1,168.062
330A87604056,1,47.141
330A87-6040-56,1,47.141
330A87604062,1,855.1425
330A87-6040-62,1,855.1425
330A87604083,1,38.0375
330A87-6040-83,1,38.0375
330A87614025,1,54.043
330A87-6140-25,1,54.043
330A87982600,1,248.5315
330A 87 9826 00,1,248.5315
330A87-9826-00,1,248.5315
330A87982500,1,359.567
330A 87 9825 00,1,359.567
330A87-9825-00,1,359.567
ST4132,1,359.567
330A87982700,1,273.3685
330A 87 9827 00,1,273.3685
330A87-9827-00,1,273.3685
330A98208534,1,510.0765
330A98-2085-34,1,510.0765
330AFT669800,1,152.541
330AFT-6698-00,1,152.541
330AMR221720,1,972.0515
330AMR-2217-20,1,972.0515
330AMR30842051,1,9517.4755
330AMR-3084-2051,1,9517.4755
332A000052HV,1,26.418
332A 00 0052 HV,1,26.418
332A00-0052-HV,1,26.418
332A00005350,5,17.9265
332A 00 0053 50,5,17.9265
332A00-0053-50,5,17.9265
332A00005379,1,63.614
332A 00 0053 79,1,63.614
332A00-0053-79,1,63.614
332A08026626,1,75.378
332A08-0266-26,1,75.378
332A08026627,1,60.129
332A08-0266-27,1,60.129
332A08045321,1,434.9705
332A08-0453-21,1,434.9705
332A08095034,1,10181.3765
332A08-0950-34,1,10181.3765
332A08095037,1,10307.95
332A08-0950-37,1,10307.95
332A0842132501,1,405.4925
332A08-4213-2501,1,405.4925
332A09004900,1,1438.5995
332A09-0049-00,1,1438.5995
332A09009120,1,1627.58
332A09-0091-20,1,1627.58
332A09009121,1,469.1405
332A09-0091-21,1,469.1405
332A09009124,1,136.85
332A09-0091-24,1,136.85
332A09009125,1,136.85
332A09-0091-25,1,136.85
332A09009126,1,104.2185
332A09-0091-26,1,104.2185
332A09009127,1,135.286
332A09-0091-27,1,135.286
332A09009128,1,54.5785
332A09-0091-28,1,54.5785
332A09009130,1,1873.7995
332A09-0091-30,1,1873.7995
332A09009131,1,333.506
332A09-0091-31,1,333.506
332A09009132,1,581.5955
332A09-0091-32,1,581.5955
332A09009133,1,388.4075
332A09-0091-33,1,388.4075
332A09009134,1,119.6035
332A09-0091-34,1,119.6035
332A09030622,1,380.0095
332A09-0306-22,1,380.0095
332A09030920,1,23.086
332A09-0309-20,1,23.086
332A1105922051,1,1054.459
332A11-0592-2051,1,1054.459
332A11155322,10,6.494
332A11-1553-22,10,6.494
332A11156021,1,106.437
332A11-1560-21,1,106.437
332A12104600,1,68.561
332A12-1046-00,1,68.561
332A12104720,1,21.828
332A12-1047-20,1,21.828
332A12105020,1,35.0795
332A12-1050-20,1,35.0795
332A12105220,1,30.9145
332A12-1052-20,1,30.9145
332A12201520,5,27.5315
332A12-2015-20,5,27.5315
332A21114342,1,674.577
332A21-1143-42,1,674.577
332A21120700,1,1993.403
332A21-1207-00,1,1993.403
332A22032603,1,3116.389
332A22-0326-03,1,3116.389
332A22032622,1,201.4075
332A22-0326-22,1,201.4075
332A22103474,1,70.0825
332A22-1034-74,1,70.0825
332A22103700,1,98.209
332A22-1037-00,1,98.209
332A22120820,1,10.166
332A22-1208-20,1,10.166
332A23000822,1,172.363
332A23-0008-22,1,172.363
332A23013336,1,380.732
332A23-0133-36,1,380.732
332A23013337,1,384.455
332A23-0133-37,1,384.455
332A24052820,10,7.3525
332A 24 0528 20,10,7.3525
332A24-0528-20,10,7.3525
332A24062220,10,15.9545
332A 24 0622 20,10,15.9545
332A24-0622-20,10,15.9545
332A25106805,1,974.542
332A25-1068-05,1,974.542
332A25108420,1,39.27
332A25-1084-20,1,39.27
332A25108421,1,40.3155
332A25-1084-21,1,40.3155
332A25108500,1,732.139
332A25-1085-00,1,732.139
332A25108501,1,725.696
332A25-1085-01,1,725.696
332A2510872001,1,56.219
332A25-1087-2001,1,56.219
332A2510872101,1,56.219
332A25-1087-2101,1,56.219
332A25108823,1,195.5935
332A25-1088-23,1,195.5935
332A25108822,1,200.2685
332A25-1088-22,1,200.2685
332A25109720,1,66.436
332A 25 1097 20,1,66.436
332A25-1097-20,1,66.436
332A25109620,1,114.087
332A 25 1096 20,1,114.087
332A25-1096-20,1,114.087
332A25109820,1,23.0095
332A25-1098-20,1,23.0095
332A25109920,1,252.943
332A 25 1099 20,1,252.943
332A25-1099-20,1,252.943
332A25112100,1,1136.2205
332A25-1121-00,1,1136.2205
332A27165520,1,196.571
332A27-1655-20,1,196.571
332A27211421,1,103.7425
332A 27 2114 21,1,103.7425
332A27-2114-21,1,103.7425
332A27227322,10,7.276
332A 27 2273 22,10,7.276
332A27-2273-22,10,7.276
332A27245401,1,1145.8425
332A27-2454-01,1,1145.8425
332A31104620,1,74.1115
332A31-1046-20,1,74.1115
332A31122002,1,7540.911
332A31-1220-02,1,7540.911
332A31122221,1,3747.616
332A31-1222-21,1,3747.616
332A31127601,1,64.651
332A31-1276-01,1,64.651
332A 31 1276 01,1,64.651
332A31129420,1,87.1165
332A31-1294-20,1,87.1165
332A31129720,1,231.319
332A31-1297-20,1,231.319
332A31129920,1,269.739
332A31-1299-20,1,269.739
332A31134020,1,250.4525
332A 31 1340 20,1,250.4525
332A31-1340-20,1,250.4525
332A31134021,1,121.057
332A 31 1340 21,1,121.057
332A31-1340-21,1,121.057
332A31134121,1,265.523
332A 31 1341 21,1,265.523
332A31-1341-21,1,265.523
332A31134220,1,269.076
332A 31 1342 20,1,269.076
332A31-1342-20,1,269.076
332A31134320,1,83.5465
332A 31 1343 20,1,83.5465
332A31-1343-20,1,83.5465
332A31136520,1,59.279
332A 31 1365 20,1,59.279
332A31-1365-20,1,59.279
332A31136620,1,359.4565
332A31-1366-20,1,359.4565
332A31136623,1,536.3755
332A31-1366-23,1,536.3755
332A31136720,1,519.384
332A31-1367-20,1,519.384
332A31136722,1,468.35
332A31-1367-22,1,468.35
332A31137001,1,52.581
332A31-1370-01,1,52.581
332A 31 1370 01,1,52.581
332A31138120,1,1064.5315
332A31-1381-20,1,1064.5315
332A31138200,1,1577.906
332A31-1382-00,1,1577.906
332A31138320,1,205.0115
332A31-1383-20,1,205.0115
332A31138400,1,1081.183
332A31-1384-00,1,1081.183
332A31139120,1,616.879
332A31-1391-20,1,616.879
332A31-1391-21,1,616.879
332A31139120R1,1,450.619
332A31-1391-20R1,1,450.619
332A31141520,1,13231.355
332A31-1415-20,1,13231.355
332A311415A1,1,152.0735
332A31-1415-A1,1,152.0735
332A311415A2,1,41.8625
332A31-1415-A2,1,41.8625
332A311415A3,1,133.212
332A31-1415-A3,1,133.212
332A31142020,1,64.2515
332A 31 1420 20,1,64.2515
332A31-1420-20,1,64.2515
332A31142220,1,272.085
332A31-1422-20,1,272.085
332A31142320,1,476.3655
332A 31 1423 20,1,476.3655
332A31-1423-20,1,476.3655
332A31142720,1,139.536
332A31-1427-20,1,139.536
332A31142721,1,157.896
332A31-1427-21,1,157.896
332A31142722,1,161.9335
332A31-1427-22,1,161.9335
332A31144620,1,780.5295
332A31-1446-20,1,780.5295
332A31144720,1,252.7645
332A31-1447-20,1,252.7645
332A31144921,1,2948.412
332A31-1449-21,1,2948.412
332A31145922,1,393.278
332A 31 1459 22,1,393.278
332A31-1459-22,1,393.278
332A311460P1,1,219.062
332A31-1460-P1,1,219.062
332A31147020,1,603.568
332A31-1470-20,1,603.568
332A31147220,1,940.9415
332A31-1472-20,1,940.9415
332A31147320,1,1455.931
332A31-1473-20,1,1455.931
332A31148090,1,1860.9815
332A 31 1480 90,1,1860.9815
332A31164700,1,1437.095
332A31-1647-00,1,1437.095
332A31176920,1,640.4835
332A31-1769-20,1,640.4835
332A32227220,1,89.1905
332A 32 2272 20,1,89.1905
332A32-2272-20,1,89.1905
332A32234700,1,164.883
332A32-2347-00,1,164.883
332A33003004,1,22943.0045
332A33-0030-04,1,22943.0045
332A33003005,1,21765.559
332A33-0030-05,1,21765.559
332A33003007,1,21803.4605
332A33-0030-07,1,21803.4605
332A33003104,1,7370.52
332A33-0031-04,1,7370.52
332A33003302,1,9821.75
332A33-0033-02,1,9821.75
332A33003420,1,276.097
332A33-0034-20,1,276.097
332A33003522,1,581.723
332A33-0035-22,1,581.723
332A33003623,1,518.619
332A33-0036-23,1,518.619
332A33003720,1,148.2145
332A33-0037-20,1,148.2145
332A330037A1,1,201.518
332A33-0037-A1,1,201.518
332A330037A2,1,120.1985
332A33-0037-A2,1,120.1985
332A330037A3,1,308.737
332A33-0037-A3,1,308.737
332A33003801,1,1410.1755
332A33-0038-01,1,1410.1755
332A33003921,1,12860.024
332A33-0039-21,1,12860.024
332A33004101,1,12054.258
332A33-0041-01,1,12054.258
332A33004220,5,19.5245
332A33-0042-20,5,19.5245
332A33004720,5,22.0575
332A 33 0047 20,5,22.0575
332A33-0047-20,5,22.0575
332A33004920,1,149.9315
332A33-0049-20,1,149.9315
332A33005020,1,433.755
332A33-0050-20,1,433.755
332A33005101,1,886.3375
15/4993P,1,886.3375
332A33-0051-01,1,886.3375
332A33005220,1,192.2785
332A33-0052-20,1,192.2785
332A33005320,1,19.533
332A 33 0053 20,1,19.533
332A33-0053-20,1,19.533
332A33005420,5,18.6745
332A 33 0054 20,5,18.6745
332A33-0054-20,5,18.6745
332A33005520,1,154.173
332A33-0055-20,1,154.173
332A33005521,1,125.528
332A33-0055-21,1,125.528
332A33005620,1,55.216
332A33-0056-20,1,55.216
332A33005720,1,255.5695
332A33-0057-20,1,255.5695
332A33005822,1,48.6795
332A33-0058-22,1,48.6795
332A33005823,1,48.9515
332A33-0058-23,1,48.9515
332A33005920,1,538.866
332A 33 0059 20,1,538.866
332A33-0059-20,1,538.866
332A33006001,1,5929.073
332A33-0060-01,1,5929.073
332A33006120,1,199.631
332A33-0061-20,1,199.631
332A33006420,1,210.613
332A33-0064-20,1,210.613
332A33006520,1,149.4385
332A33-0065-20,1,149.4385
332A33006620,10,19.601
332A 33 0066 20,10,19.601
332A33-0066-20,10,19.601
332A33006621,1,119.1445
332A 33 0066 21,1,119.1445
332A33-0066-21,1,119.1445
332A33006820,1,90.151
332A33-0068-20,1,90.151
332A33006821,1,18.598
332A33-0068-21,1,18.598
332A33007020,1,5887.185
332A33-0070-20,1,5887.185
332A33007121,1,641.189
332A33-0071-21,1,641.189
332A33007220,1,129.4635
332A 33 0072 20,1,129.4635
332A33-0072-20,1,129.4635
332A33007400,1,62.713
332A 33 0074 00,1,62.713
332A33-0074-00,1,62.713
332A33007320,1,42.5425
332A 33 0073 20,1,42.5425
332A33-0073-20,1,42.5425
332A51100006,1,4581.925
332A51-1000-06,1,4581.925
332A51100007,1,4581.925
332A51-1000-07,1,4581.925
332A51100221,1,418.166
332A 51 1002 21,1,418.166
332A51-1002-21,1,418.166
332A51100303,1,1518.678
332A51-1003-03,1,1518.678
332A51100420,1,92.4545
332A 51 1004 20,1,92.4545
332A51-1004-20,1,92.4545
332A5120032001,1,323.3995
332A51-2003-2001,1,323.3995
332A52114320,1,184.2035
332A 52 1143 20,1,184.2035
332A52-1143-20,1,184.2035
332A54001002,1,1972.0765
332A54-0010-02,1,1972.0765
332A54001003,1,1643.3985
332A54-0010-03,1,1643.3985
332A54001101,1,2493.4665
332A54-0011-01,1,2493.4665
332A54001200,1,66.776
332A54-0012-00,1,66.776
332A 54 0012 00,1,66.776
332A54001201,1,84.6515
332A54-0012-01,1,84.6515
332A 54 0012 01,1,84.6515
332A54001503,1,2403.528
332A 54 0015 03,1,2403.528
332A54-0015-03,1,2403.528
332A54001749,1,53.1165
332A54-0017-49,1,53.1165
332A54001810,1,981.0275
332A 54 0018 10,1,981.0275
332A54-0018-10,1,981.0275
332A54001811,1,1125.3235
332A 54 0018 11,1,1125.3235
332A54-0018-11,1,1125.3235
332A54004200,1,714.2635
332A54-0042-00,1,714.2635
332A54005200,1,2582.9375
332A54-0052-00,1,2582.9375
332A54160220,1,101.354
332A 54 1602 20,1,101.354
332A54-1602-20,1,101.354
332A5416070001,1,551.31
332A54-1607-0001,1,551.31
332A54160701,1,558.2205
332A54-1607-01,1,558.2205
332A54160702,1,703.9615
332A54-1607-02,1,703.9615
332A54160703,1,666.213
332A54-1607-03,1,666.213
332A5416092101,1,367.7185
332A54-1609-2101,1,367.7185
332A54161000,1,546.108
332A54-1610-00,1,546.108
332A 54 1610 00,1,546.108
332A54200823,1,5771.347
332A54-2008-23,1,5771.347
332A54200900,1,117.2065
332A54-2009-00,1,117.2065
332A54201020,1,5099.1585
332A54-2010-20,1,5099.1585
332A54201700,1,120.173
332A54-2017-00,1,120.173
332A55101800,1,336.464
332A55-1018-00,1,336.464
332A55102104,1,901.442
332A55-1021-04,1,901.442
332A55102320,1,122.604
332A55-1023-20,1,122.604
332A55102520,1,185.0365
332A55-1025-20,1,185.0365
332A55102820,1,59.16
332A 55 1028 20,1,59.16
332A55-1028-20,1,59.16
332A55107400,1,354.4415
332A 55 1074 00,1,354.4415
332A55-1074-00,1,354.4415
332A55107500,1,348.993
332A 55 1075 00,1,348.993
332A55-1075-00,1,348.993
332A55107700,1,357.2295
332A 55 1077 00,1,357.2295
332A55-1077-00,1,357.2295
332A55108401,1,366.231
332A55-1084-01,1,366.231
332A57112521,1,75.1145
332A 57 1125 21,1,75.1145
332A57-1125-21,1,75.1145
332A57112620,1,54.553
332A57-1126-20,1,54.553
332A57116620,1,55.675
332A 57 1166 20,1,55.675
332A57-1166-20,1,55.675
332A57116720,1,259.522
332A57-1167-20,1,259.522
332A57116820,1,85.1105
332A57-1168-20,1,85.1105
332A57116920,1,93.092
332A57-1169-20,1,93.092
332A57120120,1,112.472
332A57-1201-20,1,112.472
332A57194120,1,91.2135
332A57-1941-20,1,91.2135
332A57194400,1,379.2785
332A57-1944-00,1,379.2785
332A57194220,1,221.136
332A57-1942-20,1,221.136
332A57194520,1,30.073
332A57-1945-20,1,30.073
332A57212203,1,820.709
332A 57 2122 03,1,820.709
332A57-2122-03,1,820.709
332A57212420,1,69.8275
332A57-2124-20,1,69.8275
332A57213520,1,108.6555
332A57-2135-20,1,108.6555
332A57214120,1,23.443
332A57-2141-20,1,23.443
332A57214420,2,22.695
332A 57 2144 20,2,22.695
332A57-2144-20,2,22.695
332A57220320,1,64.974
332A 57 2203 20,1,64.974
332A57-2203-20,1,64.974
332A57230124,1,424.83
332A57-2301-24,1,424.83
332A57230127,1,185.708
332A57-2301-27,1,185.708
332A57230128,1,182.886
332A57-2301-28,1,182.886
332A5723015201,1,475.8215
332A57-2301-5201,1,475.8215
332A57231320,1,50.3285
332A 57 2313 20,1,50.3285
332A57-2313-20,1,50.3285
332A57231220,1,105.383
332A 57 2312 20,1,105.383
332A57-2312-20,1,105.383
332A57233100,1,723.2905
332A57-2331-00,1,723.2905
332A57231000,1,2176.0595
332A57-2310-00,1,2176.0595
332A57233201,1,676.3025
332A57-2332-01,1,676.3025
332A57233320,1,65.195
332A 57 2333 20,1,65.195
332A57-2333-20,1,65.195
332A57240520,1,71.1025
332A 57 2405 20,1,71.1025
332A57-2405-20,1,71.1025
332A58002536,1,270.0025
332A58-0025-36,1,270.0025
332A58002541,1,36.89
332A58-0025-41,1,36.89
332A58002582,1,114.121
332A58-0025-82,1,114.121
332A580025CN,1,95.6505
332A58-0025-CN,1,95.6505
332A58003045,1,208.233
332A58-0030-45,1,208.233
332A58003046,1,551.803
332A58-0030-46,1,551.803
332A580030CE01,1,193.0265
332A58-0030-CE01,1,193.0265
332A580030CD01,1,139.961
332A58-0030-CD01,1,139.961
332A580030CC01,1,336.4895
332A58-0030-CC01,1,336.4895
332A580030CF,1,450.3385
332A58-0030-CF,1,450.3385
332A580030CG,1,452.013
332A58-0030-CG,1,452.013
332A580030CN,1,351.271
332A58-0030-CN,1,351.271
332A580030CP,1,359.431
332A58-0030-CP,1,359.431
332A580030CR,1,373.66
332A58-0030-CR,1,373.66
332A580030CS,1,357.4165
332A58-0030-CS,1,357.4165
332A580030CT,1,353.022
332A58-0030-CT,1,353.022
332A580030CY,1,120.275
332A58-0030-CY,1,120.275
332A580030DB,1,213.945
332A58-0030-DB,1,213.945
332A58003801,1,2162.2215
332A 58 0038 01,1,2162.2215
332A58-0038-01,1,2162.2215
332A58003802,1,2080.511
332A 58 0038 02,1,2080.511
332A58-0038-02,1,2080.511
332A58113003,1,1132.3955
332A58-1130-03,1,1132.3955
332A58113103,1,740.9535
332A58-1131-03,1,740.9535
332A58113202,1,1990.0795
332A58-1132-02,1,1990.0795
332A58113203,1,2034.22
332A58-1132-03,1,2034.22
