part_number,quantity,guide_price
U259A7105204,1,70.499
U533A7120102,1,609.4075
U534A7201216,1,42.8995
X621P6200101,1,20889.6
X621P6201101,1,17031.1015
X621P6201202,1,948.073
X621P6201207,1,948.073
X621P6201208,1,948.073
U637A1301801,1,1534.403
U637A1305201,1,193.63
U637A1311801,1,1549.2695
U257A3122105,1,492.116
U257A3134105,1,492.116
X622P4100101,1,10843.467
U521A2002201,1,43.367
U521A3018204,1,446.658
U521A4018204,1,436.6705
U537A4610102,1,172.8985
U632A000090351,1,1504671.649
U885A9397101,1,203.3115
MS24665-372,1,1.071
U252A10A1005,1,16390.6435
0718 11-021-0012,1,16390.6435
U257A3268205,1,157.4115
NSA5516C09BF,1,3.213
NSA5516C26BD,1,6.7575
NSA5516-02BD,1,2.788
NSA5516-03BD,1,2.788
IG7042KU01BAY01,1,268.2345
U256A50A1002,1,4299.3935
A3-06-3005-1 WITH SW K3-01-,1,4299.3935
U256A50A1003,1,86.326
452-3052-3,1,86.326
U257A1720104,1,739.687
U257A4014105,1,627.963
U717A1100804,1,3267.893
U717A1100805,1,3267.893
U883A9327201,1,38.4455
U883A9328201,1,50.15
U883A9329201,1,30.566
U883A9368204,1,27.7355
X632P3900101,1,3034.347
22125TK040044X,1,23.715
U259A80T1001,1,11792.1605
232-832-00,1,11792.1605
U259A80T1004,1,3885.452
232-833-00,1,3885.452
U259A8101103,1,407.371
U259A8101105,1,434.6985
U259A8101203,1,129.9055
U259A8101204,1,100.164
U259A8101205,1,98.5405
U259A8101206,1,24.5225
U259A8101207,1,429.2415
NSA5516C02BF,1,2.9155
NSA5516C17BF,1,3.893
ECS7096B1212C14,1,64.022
U637A1321801,1,1549.2695
U883A9379104,1,282.6165
U887A9107104,1,433.9335
22125TK080032X,1,19.8305
U710A10T1001,1,943.8655
0_40306U,1,943.8655
X622P6101101,1,59241.9655
A0086TK060022X,1,26.707
U257A3054106,1,3381.5635
U534A7201144,1,1627.2145
U534A7201217,1,47.8465
U534A7250211,1,231.5485
U534A7250212,1,231.5485
NSA5516C41BF,1,7.565
U257A6018201,1,414.7405
U534A9011105,1,1745.1265
U534A9011106,1,1998.673
U534A9011151,1,99.45
U534A9011152,1,98.447
U534A9012105,1,1734.5525
U534A9012106,1,1993.6835
NSA5516-30BD,1,5.1255
U881A9324203,1,176.8255
LN9016-10L,1,1.224
X423C10A1008,1,56373.479
MB0808T-01,1,56373.479
U885A9474201,1,716.9835
U885A9475201,1,689.758
U885A9476201,1,710.413
U885A9477201,1,704.7775
U533A7103105,1,2734.96
U533A7105112,1,9166.0005
U533A7105113,1,9166.0005
NSA5516C16BF,1,5.644
MBBN3049-06D,1,25.1345
NSA5516-09BD,1,0.816
U882A9072204,1,477.632
U882A9079202,1,499.222
NSA5516-12BF,1,3.7655
U531A7241103,1,510.8415
U537A1022303,1,870.451
U671A8111134,1,4096.9065
MBBN3012M3202,2,3.4765
CR3523-4-2,2,3.4765
MBBN3090-0405,1,9.4095
LN9178-3206EF,1,1.0965
EN4172P040-060,100,2.1335
EN3766-025006,1,0.2975
U324A40T1012,1,1654.848
A26548-02,1,1654.848
U324A70T1001,1,13580.1185
C47029AAA,1,13580.1185
U531A1240155,1,31.348
U531A2242225,1,365.228
U533A7008143,1,286.6115
U533A7315101,1,792.9905
U533A7941801,1,875.6785
U533A7941802,1,724.4975
U533A7941803,1,986.935
U533A7941805,1,743.6735
U533A70T1017,1,439.8155
09-8200/01,1,439.8155
U533A70T1018,1,440.0705
09-8210/01,1,440.0705
U533A71T1026,1,434.605
427609,1,434.605
U533A71T1027,1,434.35
09-7840/01,1,434.35
U533A71T1028,1,440.198
431262,1,440.198
U533A71T1029,1,430.5335
09-7860/01,1,430.5335
U533A71T1030,1,434.86
434914,1,434.86
U533A71T1032,1,429.3945
442218,1,429.3945
U533A71T1031,1,429.6495
438566,1,429.6495
U533A71T1033,1,429.6495
445871,1,429.6495
U533A71T1034,1,429.777
449523,1,429.777
U533A71T1037,1,430.032
460481,1,430.032
U533A71T1038,1,429.9045
464133,1,429.9045
U533A71T1039,1,435.4975
467786,1,435.4975
U533A72T1016,1,434.2225
475091,1,434.2225
U533A72T1017,1,431.0435
478743,1,431.0435
U533A72T1022,1,441.3455
482396,1,441.3455
U212A8010201,1,320.331
U520A4027203,1,53.227
U520A4028203,1,176.1455
U620A0050201,1,99.076
U254A80A1012,1,37405.865
223373-2,1,37405.865
U254A80A1013,1,37187.9675
223372-2,1,37187.9675
U254A80A1014,1,37405.865
223375-1,1,37405.865
U254A80A1015,1,37405.865
223374-1,1,37405.865
U534A901000071,1,52388.509
U721A130000071,1,24443.6115
X632P3601102,1,6399.2165
ECS7066A-M4-1,1,4.8195
52350CCM040,10,16.8725
U533A7181101,1,225.641
U533A7182101,1,294.0235
U533A7183101,1,261.8
U533A7184101,1,228.667
U533A7187101,1,234.804
U533A7214201,1,102.2465
U533A7941806,1,1009.2985
X632P5206101,1,11779.623
U637A047310071,1,23910.738
U637A047310072,1,6143.205
MBBN3050-06D,1,22.1935
